A;RTSALEDATA;065;20220124 01:57;VALNET;
B;065;538819;1;20220124 01:58;;;31;POPLAR AVE;LEETON;2705;4000;M;20211126;20220114;650000;R2;R;RESIDENCE;;ALD;;0;AR797146;
C;065;538819;1;20220124 01:58;812/704402;
D;065;538819;1;20220124 01:58;P;;;;;;
D;065;538819;1;20220124 01:58;P;;;;;;
D;065;538819;1;20220124 01:58;V;;;;;;
D;065;538819;1;20220124 01:58;V;;;;;;
B;065;536890;2;20220124 01:58;;;84;LONNIE RD;LEETON;2705;4000;M;20211202;20220110;355000;R5;R;RESIDENCE;;ALL;;0;AR783480;
C;065;536890;2;20220124 01:58;636/43618 Non-Irrigable Purchase 288;
D;065;536890;2;20220124 01:58;P;;;;;;
D;065;536890;2;20220124 01:58;P;;;;;;
D;065;536890;2;20220124 01:58;V;;;;;;
D;065;536890;2;20220124 01:58;V;;;;;;
B;065;3988400;3;20220124 01:58;;;13;ISABELLA PL;LEETON;2705;1172;M;20211110;20220118;720000;R1;R;RESIDENCE;;AAN;;0;AR807291;
C;065;3988400;3;20220124 01:58;20/1225350;
D;065;3988400;3;20220124 01:58;P;;;;;;
D;065;3988400;3;20220124 01:58;P;;;;;;
D;065;3988400;3;20220124 01:58;V;;;;;;
D;065;3988400;3;20220124 01:58;V;;;;;;
B;065;539003;4;20220124 01:58;;;10;RUSSET ST;LEETON;2705;834.7;M;20211124;20220120;230000;R1;R;RESIDENCE;;AAS;;0;AR815668;
C;065;539003;4;20220124 01:58;22/96/758606;
D;065;539003;4;20220124 01:58;P;;;;;;
D;065;539003;4;20220124 01:58;V;;;;;;
Z;24;4;4;14;
